4827,Государственная инспекция труда Кемеровская область,30467,65,34916,62,33891,67,34405,66,35290,96,38290,60,44245,58,44728,46,52633,46,68,72,51,1.44
4828,Государственная инспекция труда Кировская область,23576,26,-1,-1,35192,25,27706,31,32994,26,34256,32,36648,24,39631,24,45016,25,68,90,86,0.92
4829,Государственная инспекция труда Республика Коми,37451,36,40603,25,-1,-1,50000,25,33333,34,45911,26,50000,25,50000,27,-1,-1,58,33,10,0.61
4830,Государственная инспекция труда Костромская область,18696,11,35611,1,25000,13,25000,18,25000,11,33333,13,33333,11,29166,16,31320,12,68,67,86,2.26
4831,Государственная инспекция труда Краснодарский край,16933,36,21339,76,24223,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,43,86,0.55
4832,Государственная инспекция труда Красноярский край,29398,74,31858,70,38967,71,35751,64,34872,58,42467,60,44908,56,44728,44,57099,50,68,94,58,1.06
4833,Государственная инспекция труда Курганская область,-1,-1,-1,-1,-1,-1,28710,15,26512,18,35702,16,35168,16,36852,17,43083,17,26,50,73,1.35
4834,Государственная инспекция труда Курская область,22036,14,24128,19,23796,27,26652,29,22425,29,27175,28,32824,27,29504,25,32236,22,68,46,70,1.32
4835,Государственная инспекция труда Ленинградская область,-1,-1,-1,-1,26958,22,28282,23,28935,33,34664,28,40075,30,48346,18,56494,23,35,109,110,5.08
4836,Государственная инспекция труда Магаданская область,-1,-1,-1,-1,-1,-1,77927,22,69246,16,74588,13,75820,11,82201,10,107107,10,26,37,6,1.62
4837,Государственная инспекция труда Республика Марий Эл,27289,10,29718,9,31610,9,25474,12,29609,12,32931,12,35191,13,28878,13,33977,11,68,24,32,1.61
4838,Государственная инспекция труда Республика Мордовия,19091,24,20310,18,23122,41,27195,36,30359,36,27937,30,26168,34,28752,29,36298,27,68,90,110,1.3
4839,Государственная инспекция труда Московская область,-1,-1,39704,185,58333,170,56953,185,31007,96,34194,66,67614,183,43859,68,50198,70,51,26,-19,2.11
4840,Государственная инспекция труда Мурманская область,40496,20,71909,4,48952,14,54845,18,60999,17,74076,15,64856,15,65922,15,84400,16,68,108,76,1.95
4841,Государственная инспекция труда Нижегородская область,21727,54,23139,50,26748,52,27269,52,26396,42,29765,34,29128,36,37860,26,43149,27,68,98,38,0.72
4842,Государственная инспекция труда Новгородская область,26269,17,34390,14,-1,-1,32162,14,30017,17,31753,17,35117,28,-1,-1,43751,15,68,66,61,4.71
4843,Государственная инспекция труда Новосибирская область,26362,59,27889,53,29900,50,33463,48,34864,25,45279,23,37316,36,43249,38,45637,38,68,73,44,1.17
4844,Государственная инспекция труда Омская область,25176,34,25442,32,27743,29,33152,11,33722,12,44825,10,47309,10,55355,9,41336,11,68,64,13,0.68
4845,Государственная инспекция труда Оренбургская область,19729,39,20953,35,24296,28,33622,35,29930,42,37127,36,39589,36,36850,28,40651,20,68,106,49,1.28
4846,Государственная инспекция труда Орловская область,26805,18,25418,18,28030,16,36721,15,33741,23,39251,16,37438,13,41789,12,44316,14,68,65,55,1.27
4847,Государственная инспекция труда Пензенская область,16904,21,17803,25,18398,26,22218,26,26262,35,25673,34,22011,31,33391,27,37038,29,68,119,149,3.02
4848,Государственная инспекция труда Пермский край,25836,64,26775,70,30540,53,33606,53,26735,52,36533,47,38981,48,38412,49,40947,45,68,58,32,1.4
4849,Государственная инспекция труда Приморский край,31646,22,37594,32,36263,41,-1,-1,-1,-1,40162,35,49446,25,57204,26,63953,25,68,102,115,1.94
4850,Государственная инспекция труда Псковская область,25667,5,33549,4,20730,5,23640,6,26001,8,29079,16,25796,13,33969,15,33551,15,26,41,73,2.62
4851,Государственная инспекция труда Ростовская область,20067,37,20570,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34716,59,36836,60,68,83,123,0.99
4852,Государственная инспекция труда Рязанская область,20890,24,21508,22,24437,21,28095,22,29928,24,35558,21,24532,21,29150,21,86201,6,68,312,137,1.79
4853,Государственная инспекция труда Самарская область,22518,17,18523,21,25140,43,28049,44,27460,52,28655,43,32397,46,34607,47,35833,45,68,59,160,2.82
4854,Государственная инспекция труда Саратовская область,18502,43,22995,34,23570,31,25053,38,25573,37,30962,33,29635,29,31190,34,47556,32,68,157,126,5.1
4855,Государственная инспекция труда Республика Саха (Якутия),43898,25,52331,23,49246,21,49444,20,43386,59,66254,51,64215,40,66742,22,-1,-1,58,52,43,4.18
4856,Государственная инспекция труда Сахалинская область,-1,-1,-1,-1,54869,22,59424,24,56552,27,-1,-1,45011,22,74092,13,66652,19,35,21,20,1.46
4857,Государственная инспекция труда Свердловская область,27024,70,25745,66,29726,73,36574,65,30330,70,36297,69,39513,69,46444,67,51562,65,68,90,71,2.25
4858,Государственная инспекция труда Республика Северная Осетия — Алания,-1,-1,29357,2,25338,15,25000,13,24375,17,35083,15,32693,15,37366,15,42201,14,35,66,58,1.74
4859,Государственная инспекция труда Смоленская область,18451,21,23645,18,31039,17,31734,20,26881,20,29802,16,26972,13,28735,17,43470,17,68,135,104,2.62
4860,Государственная инспекция труда Ставропольский край,18354,56,17228,29,21419,49,29683,44,26096,59,37924,84,33320,38,35100,61,37880,27,68,106,34,1.13
4861,Государственная инспекция труда Тамбовская область,17999,23,18867,19,20646,15,21885,15,20882,16,24024,18,-1,-1,25904,17,40140,18,68,123,108,1.94
4862,Государственная инспекция труда Республика Татарстан,20646,62,21967,58,22264,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,7,-11,0.31
4863,Государственная инспекция труда Тверская область,21475,7,21425,9,23287,8,24349,10,18188,10,29664,9,37286,6,49672,6,36707,8,68,70,128,0.87
4864,Государственная инспекция труда Томская область,26136,12,27113,16,37832,15,37364,13,37065,13,40033,15,43292,15,49869,15,63570,15,68,143,184,1.85
4865,Государственная инспекция труда Республика Тува (Тыва),30163,12,-1,-1,-1,-1,47690,8,43025,7,58274,10,64375,12,77946,9,66227,8,68,119,106,1.56
4867,Государственная инспекция труда Тюменская область,23106,29,26009,24,21567,26,23807,50,26237,37,32391,28,-1,-1,37025,44,46159,25,68,99,90,0.69
4868,Государственная инспекция труда Удмуртская республика,21759,23,24728,26,25343,25,35076,25,31195,29,37577,27,47246,24,40363,25,55822,20,68,156,144,3.62
4869,Государственная инспекция труда Ульяновская область,17067,28,18661,25,21623,24,29267,23,25660,21,31034,26,31001,39,37344,20,35204,21,68,106,44,2.04
4870,Государственная инспекция труда Хабаровский край,37673,46,43126,33,38771,42,44498,40,36443,38,41970,32,48920,29,48893,27,41850,24,68,11,-14,0.99
4872,Государственная инспекция труда Ханты-Мансийский автономный округ — Югра,47899,32,50036,33,46738,39,71905,83,59320,33,66128,31,66153,34,-1,-1,-1,-1,52,38,39,0.89
4874,Государственная инспекция труда Чеченская республика,23416,42,-1,-1,22676,15,24012,14,28991,16,28505,20,31833,21,39157,17,39839,16,68,70,11,1.67
4875,Государственная инспекция труда Чувашская республика,-1,-1,18515,5,22201,23,25893,20,23853,19,31398,15,30073,20,25546,22,31110,23,35,40,40,4.27
4876,Государственная инспекция труда Чукотский автономный округ,103004,2,108539,1,96245,2,117964,3,132995,6,152626,7,97239,8,126457,5,183160,6,14,37,37,3.2
4877,Государственная инспекция труда Ямало-Ненецкий АО,35669,6,51932,11,60976,13,56364,20,75214,30,69162,19,69748,14,72367,16,91907,20,68,157,278,5.36
4878,Государственная инспекция труда Ярославская область,16535,21,25863,20,19974,20,28518,23,25734,15,42700,15,37387,17,38610,11,43096,15,68,160,29,2.32
4918,Отдел Федеральной службы судебных приставов Ненецкий автономный округ (присоединено к УФСПП Архангельская область),44453,89,51794,76,52848,81,197003,1,184629,1,132556,4,-1,-1,-1,-1,-1,-1,23,18,17,1.13
4957,Территориальный орган Федеральной службы государственной статистики Калининградская область,-1,-1,-1,-1,39396,33,42305,23,47559,25,49982,23,47728,21,57904,17,65665,16,35,66,38,2.05
4958,Территориальный орган Федеральной службы государственной статистики Республика Адыгея (присоединен к Росстат Краснодарский край),24612,30,26904,28,30401,31,41084,15,33417,11,123832,1,-1,-1,-1,-1,-1,-1,46,35,1,0.92
4960,Территориальный орган Федеральной службы государственной статистики Алтайский край и Республика Алтай,31716,41,32023,52,36672,51,44409,69,42750,67,54623,77,60488,89,56259,23,67510,20,68,112,66,1.94
4961,Территориальный орган Федеральной службы государственной статистики Амурская область,86556,3,97128,4,107482,3,59371,13,59601,12,72963,13,75531,14,73813,16,75768,16,26,27,34,1.24
4962,Территориальный орган Федеральной службы государственной статистики Архангельская область и Ненецкий автономный округ,46500,30,58246,27,61582,29,77794,25,73967,25,85314,27,93874,31,80055,49,83354,47,68,79,131,1.76
4963,Территориальный орган Федеральной службы государственной статистики Астраханская область и Республика Калмыкия,28277,20,32565,23,30507,21,34663,21,30842,43,34060,35,42203,39,43859,35,42414,71,68,49,137,2.2
4964,Территориальный орган Федеральной службы государственной статистики Республика Башкортостан,25855,117,28351,121,29163,137,46567,54,43713,53,56411,55,58271,53,60304,18,73413,16,68,183,64,1.2
4965,Территориальный орган Федеральной службы государственной статистики Белгородская область,32686,27,23982,89,24975,79,40540,22,37708,26,45042,23,47726,25,47361,25,53202,25,68,62,34,1.27
4966,Территориальный орган Федеральной службы государственной статистики Брянская область,35439,35,40015,34,39148,37,45801,24,46845,23,56799,23,56035,22,52791,22,56193,23,68,58,33,1.35
4967,Территориальный орган Федеральной службы государственной статистики Республика Бурятия,27356,168,29388,170,31728,84,53499,17,42961,47,46681,75,48977,74,-1,-1,-1,-1,52,79,38,1.32
4968,Территориальный орган Федеральной службы государственной статистики Владимирская область,27394,43,27919,55,28754,55,35838,34,33239,28,43158,28,-1,-1,42927,27,47686,28,68,74,48,1.2
4969,Территориальный орган Федеральной службы государственной статистики Волгоградская область,24944,84,25843,81,30394,44,35843,43,39141,31,48895,32,55382,30,56117,39,63917,31,68,156,73,1.32
4970,Территориальный орган Федеральной службы государственной статистики Вологодская область,-1,-1,-1,-1,34214,32,38700,34,40154,34,45444,38,42478,37,53970,11,88748,11,35,159,95,1.67
4971,Территориальный орган Федеральной службы государственной статистики Республика Дагестан,-1,-1,20641,190,21403,182,32892,35,30307,49,33264,87,37981,83,39443,86,41748,82,51,102,55,1.04
4972,Территориальный орган Федеральной службы государственной статистики Еврейская автономная область (присоединен к Росстат Хабаровский край),26333,55,25583,53,33561,12,41056,12,39781,11,60336,74,165661,6,-1,-1,-1,-1,52,529,234,0.79
4973,Территориальный орган Федеральной службы государственной статистики Забайкальский край,49593,17,54675,22,59930,21,72018,20,73551,22,92078,21,88954,21,167632,5,86775,26,68,74,98,1.44
4974,Территориальный орган Федеральной службы государственной статистики Ивановская область,29214,22,-1,-1,31515,65,39835,20,36903,26,44933,19,44310,16,45578,16,45300,16,68,55,51,0.72
4975,Территориальный орган Федеральной службы государственной статистики Республика Ингушетия (присоединен к Росстат по СКФО),-1,-1,25045,10,27301,11,32475,16,29282,16,32723,16,82628,7,-1,-1,-1,-1,37,229,199,1.4
4976,Территориальный орган Федеральной службы государственной статистики Иркутская область,55294,17,57255,17,52382,30,62536,29,61992,23,69020,19,67565,19,67658,9,72030,15,68,30,28,1.59
4977,Территориальный орган Федеральной службы государственной статистики Кабардино-Балкарская республика (присоединен к Росстат по СКФО),25531,28,26390,30,27240,29,32121,16,33358,17,58852,3,-1,-1,-1,-1,-1,-1,46,30,19,0.67
4979,Территориальный орган Федеральной службы государственной статистики Калужская область,-1,-1,-1,-1,-1,-1,43120,19,40699,19,49130,19,57520,19,54701,25,60211,24,26,39,42,0.73
4980,Территориальный орган Федеральной службы государственной статистики Камчатский край,-1,-1,61455,40,67999,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,11,0.57
4981,Территориальный орган Федеральной службы государственной статистики Карачаево-Черкесская республика (присоединен к Росстат по СКФО),29916,33,34833,18,33376,16,38458,12,37826,13,71775,2,-1,-1,-1,-1,-1,-1,46,26,-6,0.82
4982,Территориальный орган Федеральной службы государственной статистики Республика Карелия,58833,21,64458,20,65250,43,75249,16,69907,14,76813,16,90359,15,85346,14,-1,-1,58,45,38,2.03
4983,Территориальный орган Федеральной службы государственной статистики Кемеровская область,56166,4,-1,-1,37307,33,45386,27,47175,30,59600,32,55340,29,55486,22,61106,21,35,63,29,2.45
4984,Территориальный орган Федеральной службы государственной статистики Кировская область,44360,28,39974,21,-1,-1,55007,27,51860,27,66277,28,61176,28,60982,14,108904,4,58,37,12,1.55
4985,Территориальный орган Федеральной службы государственной статистики Республика Коми,48563,24,47969,14,57125,28,69951,23,61250,22,78580,22,75371,23,72851,18,77638,18,68,59,50,1.66
4986,Территориальный орган Федеральной службы государственной статистики Костромская область,29100,38,30841,37,33345,26,42806,18,38631,17,42635,16,44215,15,45787,22,47465,20,68,63,21,1.0
4987,Территориальный орган Федеральной службы государственной статистики Краснодарский край и Республика Адыгея,30788,53,-1,-1,38454,55,48864,37,45099,39,48686,44,57609,61,-1,-1,53904,10,68,75,20,1.45
4988,Территориальный орган Федеральной службы государственной статистики Красноярский край, Республика Тыва, Республика Хакасия,-1,-1,41844,60,42889,78,55382,55,53558,49,-1,-1,75382,74,131265,12,108042,13,51,158,24,2.08
4989,Территориальный орган Федеральной службы государственной статистики Курганская область (присоединен к Росстат Свердловская область),27135,55,-1,-1,27793,131,40454,14,45847,9,52673,58,108933,7,-1,-1,-1,-1,52,301,102,0.84
4990,Территориальный орган Федеральной службы государственной статистики Курская область,24387,75,21971,74,24984,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,2,0,0.62
4991,Территориальный орган Федеральной службы государственной статистики Магаданская область (присоединен к Росстат Хабаровский край),-1,-1,-1,-1,69543,22,89396,12,82372,14,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-6,0.83
4992,Территориальный орган Федеральной службы государственной статистики Республика Марий Эл,26540,35,29102,34,29885,37,40061,24,39829,23,42933,22,44953,22,43247,11,42169,13,68,58,20,1.48
4993,Территориальный орган Федеральной службы государственной статистики Республика Мордовия,23464,47,20600,27,24643,53,41045,19,42431,19,52332,16,54364,17,48325,12,52370,11,68,123,32,0.7
4994,Территориальный орган Федеральной службы государственной статистики Московская область (присоединен к Росстат Москва),35272,63,41320,78,44282,70,54604,73,45696,73,52247,76,49725,71,50714,74,-1,-1,58,43,48,1.13
4995,Территориальный орган Федеральной службы государственной статистики Мурманская область,-1,-1,65115,32,65755,35,81041,26,84959,23,93961,25,95180,23,97911,32,102971,33,51,58,58,1.23
4997,Территориальный орган Федеральной службы государственной статистики Нижегородская область,30241,51,31000,55,35383,54,39828,45,45627,44,51781,43,50940,41,97092,13,85374,11,68,182,43,1.48
4998,Территориальный орган Федеральной службы государственной статистики Новгородская область,32203,23,30302,26,33525,21,40456,22,36565,25,46413,18,45633,17,50272,19,55940,22,68,73,73,1.12
4999,Территориальный орган Федеральной службы государственной статистики Новосибирская область,40026,46,37318,61,40577,120,49118,56,48122,51,56522,54,51247,79,53208,81,56878,76,68,42,77,1.17
5000,Территориальный орган Федеральной службы государственной статистики Омская область,30791,50,30828,101,34661,50,44663,36,42374,35,49117,35,57818,34,64687,17,64754,17,68,110,44,1.2
5001,Территориальный орган Федеральной службы государственной статистики Оренбургская область,26108,73,27033,77,30885,36,37104,33,36495,34,41059,32,43450,35,91924,9,89339,9,68,242,56,1.04
5002,Территориальный орган Федеральной службы государственной статистики Орловская область,27441,31,28432,29,29324,29,34608,21,35397,17,46280,16,47222,15,50037,15,45595,23,68,66,43,0.68
5003,Территориальный орган Федеральной службы государственной статистики Пензенская область,63683,4,56486,14,40396,37,47669,36,46370,37,49290,35,51094,22,58001,22,64236,9,51,13,-9,1.65
5004,Территориальный орган Федеральной службы государственной статистики Пермский край,-1,-1,29697,96,32530,112,47807,36,44879,37,62293,39,56432,40,72835,13,76582,13,51,157,19,1.41
5005,Территориальный орган Федеральной службы государственной статистики Приморский край,-1,-1,-1,-1,47138,73,62324,26,59765,33,70510,30,72243,28,83883,14,87565,14,35,85,34,1.68
5006,Территориальный орган Федеральной службы государственной статистики Псковская область,26649,28,26932,34,32671,24,46895,17,47828,14,50647,19,53231,20,56676,22,56042,23,68,110,105,1.9
5007,Территориальный орган Федеральной службы государственной статистики Ростовская область,39194,68,40604,64,42773,68,44157,70,42991,73,51546,71,46796,69,36179,9,38858,10,68,0,-47,0.86
5008,Территориальный орган Федеральной службы государственной статистики Рязанская область,-1,-1,-1,-1,34215,26,41789,21,38026,20,45188,20,51051,20,49244,28,56763,23,35,65,62,2.22
5009,Территориальный орган Федеральной службы государственной статистики Самарская область,-1,-1,-1,-1,35236,56,34989,47,37190,44,42467,45,42922,47,47350,45,51597,45,35,46,37,2.01
5010,Территориальный орган Федеральной службы государственной статистики Саратовская область,28742,89,29801,116,29255,84,-1,-1,35532,37,47252,38,49639,30,57856,14,47047,17,68,63,-18,0.83
5011,Территориальный орган Федеральной службы государственной статистики Республика Саха (Якутия),57021,222,53669,228,67975,30,83087,33,78400,32,94236,36,104544,36,100057,38,111401,39,68,95,-18,0.39
5012,Территориальный орган Федеральной службы государственной статистики Сахалинская область,52948,71,-1,-1,46702,133,88173,18,87096,15,102660,17,105362,17,104490,18,129754,18,68,145,90,0.57
5013,Территориальный орган Федеральной службы государственной статистики Свердловская область, Курганская область,30597,116,31959,125,35092,132,47799,42,42560,65,52231,59,64155,60,72271,68,72894,63,68,138,88,1.18
5014,Территориальный орган Федеральной службы государственной статистики Республика Северная Осетия — Алания  (присоединен к Росстат по СКФО),28527,26,32995,26,36669,26,43933,18,42560,18,45158,16,-1,-1,-1,-1,-1,-1,48,58,38,1.65
5015,Территориальный орган Федеральной службы государственной статистики Смоленская область,31326,27,-1,-1,32200,30,41174,22,44645,25,46853,22,54451,21,64264,22,59547,19,68,90,59,1.67
5017,Территориальный орган Федеральной службы государственной статистики Тамбовская область,31515,30,30942,30,33499,29,38835,24,36790,22,43776,24,44076,27,41000,27,43932,30,68,39,39,0.96
5018,Территориальный орган Федеральной службы государственной статистики Республика Татарстан,25798,88,26465,85,31353,88,40557,39,46179,37,51217,34,49255,36,55088,12,67365,13,68,161,31,1.18
5019,Территориальный орган Федеральной службы государственной статистики Тверская область,30599,42,30265,43,26466,100,35937,37,36889,38,45463,33,50930,31,64980,13,58163,14,68,90,44,0.93
5020,Территориальный орган Федеральной службы государственной статистики Томская область,-1,-1,-1,-1,37205,56,-1,-1,-1,-1,49945,48,63149,21,72434,15,70081,15,35,88,25,2.59
5021,Территориальный орган Федеральной службы государственной статистики Республика Тува (Тыва) (присоединен к Росстат Красноярский край,-1,-1,54513,18,53739,16,69970,16,65571,18,65004,78,-1,-1,-1,-1,-1,-1,33,19,73,1.19
5022,Территориальный орган Федеральной службы государственной статистики Тульская область,28505,49,29007,64,23711,237,43622,31,41288,28,53413,28,53944,27,62178,6,53483,6,68,87,-14,1.49
5024,Территориальный орган Федеральной службы государственной статистики Удмуртская республика,34194,34,37578,38,36451,36,43558,30,41290,26,50310,26,47733,26,53916,15,55558,15,68,62,16,1.37
5025,Территориальный орган Федеральной службы государственной статистики Ульяновская область,26576,59,30157,60,35375,18,42491,20,42795,20,53761,23,52162,19,52960,24,57481,20,68,116,54,1.59
5027,Территориальный орган Федеральной службы государственной статистики Республика Хакасия (присоединен к Росстат Красноярский край,-1,-1,-1,-1,45929,22,58153,12,56524,15,-1,-1,-1,-1,-1,-1,-1,-1,18,23,8,1.39
5028,Территориальный орган Федеральной службы государственной статистики Ханты-Мансийский автономный округ — Югра (присоединен к Росстат Тюменская область),110678,2,59491,30,65231,35,71982,14,71204,14,87736,12,-1,-1,-1,-1,-1,-1,33,47,13,0.85
5029,Территориальный орган Федеральной службы государственной статистики Челябинская область,37109,56,40007,59,42311,58,49524,51,47438,43,55320,47,56263,46,64010,30,62959,30,68,69,40,0.91
5030,Территориальный орган Федеральной службы государственной статистики Чеченская республика,58866,3,-1,-1,38654,27,39960,30,34545,62,45822,30,52835,31,55519,28,57885,30,35,49,58,2.16
5031,Территориальный орган Федеральной службы государственной статистики Чувашская республика,25982,50,27640,53,30567,33,44087,23,-1,-1,-1,-1,51824,19,60038,11,56153,12,68,116,42,0.7
5032,Территориальный орган Федеральной службы государственной статистики Чукотский автономный округ (присоединен к Росстат Хабаровский край),69833,7,77945,6,90398,5,114560,6,113696,6,-1,-1,-1,-1,-1,-1,-1,-1,46,62,57,0.9
5033,Территориальный орган Федеральной службы государственной статистики Ямало-Ненецкий АО (присоединен к Росстат Тюменская область),65325,18,-1,-1,44974,74,84071,20,87770,18,90441,7,-1,-1,-1,-1,-1,-1,48,38,12,0.91
5034,Территориальный орган Федеральной службы государственной статистики Ярославская область,30328,20,28115,21,33771,35,39846,25,50385,24,53481,21,49375,21,56553,27,57900,24,68,90,106,1.82
5498,Внуковская таможня,-1,-1,36115,118,-1,-1,-1,-1,66240,68,74177,59,69333,85,73359,90,84668,71,51,134,101,2.3
5500,Домодедовская таможня,-1,-1,39527,250,58039,143,82452,120,73257,151,75068,144,69218,152,75216,162,85029,146,51,115,79,1.52
5501,Калининградская областная таможня,-1,-1,-1,-1,-1,-1,70767,311,68687,267,77455,278,78357,275,81238,271,88057,265,26,24,10,0.81
5507,Центральная акцизная таможня,-1,-1,40555,117,79901,136,77151,168,81408,151,86449,155,88922,149,97943,139,109664,117,51,170,170,1.29
5508,Центральная базовая таможня,41170,636,48762,451,72342,131,70252,162,77008,120,169275,618,83218,181,80353,128,177023,644,68,329,331,1.36
5509,Центральная энергетическая таможня,40558,543,41851,499,69360,173,66718,154,54765,157,166674,644,63460,155,57893,224,69920,143,68,72,9,1.09
5511,Шереметьевская таможня,36723,1255,40215,1121,63655,50,76171,127,71317,123,71776,135,79476,133,78518,128,88450,131,68,140,54,0.82
5818,Отделение Пенсионного фонда Российской Федерации г. Байконур,-1,-1,-1,-1,66195,10,69344,10,70323,11,72589,10,84041,9,87459,10,80500,6,35,21,2,1.47
5819,Отделение Пенсионного фонда Российской Федерации Республика Адыгея,-1,-1,-1,-1,35773,61,40221,53,45877,55,54255,56,59881,55,62199,54,62708,54,35,75,65,2.17
5820,Отделение Пенсионного фонда Российской Федерации Республика Алтай,-1,-1,-1,-1,51541,54,54614,60,55507,65,58486,62,66788,58,62117,60,67571,63,35,31,39,1.51
5821,Отделение Пенсионного фонда Российской Федерации Алтайский край,-1,-1,-1,-1,38282,377,39678,349,43282,328,49973,135,58079,156,58699,161,59032,171,35,54,25,0.94
5822,Отделение Пенсионного фонда Российской Федерации Амурская область,-1,-1,-1,-1,54924,135,-1,-1,-1,-1,-1,-1,74117,98,79529,76,85625,56,35,55,19,2.05
5823,Отделение Пенсионного фонда Российской Федерации Архангельская область,-1,-1,-1,-1,59798,161,65887,162,155214,3,74429,155,79593,121,87209,96,89024,97,35,48,21,1.78
5824,Отделение Пенсионного фонда Российской Федерации Астраханская область,-1,-1,-1,-1,35992,275,41983,167,45078,151,45493,134,49347,171,51407,149,55445,126,35,54,26,1.86
5825,Отделение Пенсионного фонда Российской Федерации Республика Башкортостан,-1,-1,-1,-1,39645,476,41222,498,43538,512,46757,478,51400,497,54513,493,56058,477,35,41,41,1.34
5826,Отделение Пенсионного фонда Российской Федерации Белгородская область,-1,-1,-1,-1,36727,222,38672,205,41939,188,44118,214,53158,216,55596,222,56129,197,35,52,46,1.83
5827,Отделение Пенсионного фонда Российской Федерации Брянская область,-1,-1,-1,-1,36047,210,37508,217,43217,172,46431,190,55884,149,59120,151,58195,126,35,61,18,1.89
5828,Отделение Пенсионного фонда Российской Федерации Республика Бурятия,-1,-1,-1,-1,68488,49,79396,50,79741,51,84450,47,97828,50,110151,51,108519,52,35,58,58,2.22
5829,Отделение Пенсионного фонда Российской Федерации Владимирская область,-1,-1,-1,-1,37655,140,38038,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,3,0.83
5830,Отделение Пенсионного фонда Российской Федерации Волгоградская область,-1,-1,-1,-1,-1,-1,36905,526,42071,421,44551,396,51002,368,52922,367,54061,285,26,46,24,1.98
5831,Отделение Пенсионного фонда Российской Федерации Вологодская область,-1,-1,-1,-1,42850,133,40590,156,47412,147,47620,137,56741,94,-1,-1,-1,-1,22,32,16,1.55
5832,Отделение Пенсионного фонда Российской Федерации Воронежская область,-1,-1,-1,-1,33324,225,36597,223,39773,223,41997,212,50285,198,58242,94,58985,97,35,77,32,2.14
5833,Отделение Пенсионного фонда Российской Федерации Республика Дагестан,-1,-1,-1,-1,43503,16,41731,12,56412,5,94873,7,86835,6,65913,19,65369,20,35,50,76,2.06
5834,Отделение Пенсионного фонда Российской Федерации Еврейская автономная область,-1,-1,-1,-1,52506,60,50659,36,52703,47,55186,54,59269,57,65511,44,65936,43,35,25,13,1.86
5835,Отделение Пенсионного фонда Российской Федерации Забайкальский край,-1,-1,-1,-1,58213,122,66775,70,122895,5,-1,-1,70483,13,76762,8,54642,2,27,31,-22,1.0
5836,Отделение Пенсионного фонда Российской Федерации Ивановская область,-1,-1,-1,-1,37611,109,41062,382,-1,-1,-1,-1,55648,314,-1,-1,-1,-1,22,47,106,2.06
5837,Отделение Пенсионного фонда Российской Федерации Республика Ингушетия,-1,-1,-1,-1,41723,12,45512,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,24,1.0
5838,Отделение Пенсионного фонда Российской Федерации Иркутская область,-1,-1,-1,-1,57137,182,56442,189,63962,193,71643,178,71143,393,83964,170,-1,-1,27,46,44,2.21
5839,Отделение Пенсионного фонда Российской Федерации Кабардино-Балкарская республика,-1,-1,-1,-1,54105,15,48015,15,55538,14,56455,13,-1,-1,71053,20,72210,17,35,33,43,2.7
5840,Отделение Пенсионного фонда Российской Федерации Калининградская область,-1,-1,-1,-1,40704,94,44115,69,47379,45,48552,88,56921,52,64895,72,65698,72,35,61,48,2.0
5841,Отделение Пенсионного фонда Российской Федерации Республика Калмыкия,-1,-1,39703,104,-1,-1,39757,120,44018,122,45545,117,53598,115,55920,112,56992,101,51,43,42,1.3
5842,Отделение Пенсионного фонда Российской Федерации Калужская область,-1,-1,-1,-1,36786,106,38269,128,41438,125,43049,121,50871,121,56463,73,62353,71,35,69,42,2.4
5843,Отделение Пенсионного фонда Российской Федерации Камчатский край,-1,-1,-1,-1,87995,78,91263,97,94538,93,98152,68,112817,46,120717,49,117904,50,35,33,20,1.16
5844,Отделение Пенсионного фонда Российской Федерации Карачаево-Черкесская республика,-1,-1,-1,-1,41486,15,45733,15,48516,15,53908,17,63002,17,66784,17,70117,18,35,69,114,1.68
5845,Отделение Пенсионного фонда Российской Федерации Республика Карелия,-1,-1,-1,-1,58360,135,62290,171,112178,3,69505,90,79450,94,90479,84,87584,84,35,50,22,1.63
5846,Отделение Пенсионного фонда Российской Федерации Кемеровская область,-1,-1,-1,-1,45981,251,45942,270,-1,-1,54022,259,61153,231,65908,227,66921,159,35,45,22,1.83
5847,Отделение Пенсионного фонда Российской Федерации Кировская область,-1,-1,-1,-1,41010,161,40813,167,46264,147,54378,86,60720,103,62279,115,-1,-1,27,51,37,1.5
5848,Отделение Пенсионного фонда Российской Федерации Республика Коми,-1,-1,-1,-1,68855,137,67749,195,74765,171,86785,246,91982,137,102387,129,99969,126,35,45,38,1.68
5849,Отделение Пенсионного фонда Российской Федерации Костромская область,-1,-1,-1,-1,-1,-1,35342,106,42446,86,48343,67,54214,60,58094,58,56625,62,26,60,31,2.08
5851,Отделение Пенсионного фонда Российской Федерации Красноярский край,-1,-1,-1,-1,50766,532,54552,529,58444,531,62074,503,-1,-1,73625,443,79368,321,35,56,27,1.4
5852,Отделение Пенсионного фонда Российской Федерации Курганская область,-1,-1,-1,-1,39926,160,39411,152,122701,4,48754,108,52604,119,58304,103,59569,78,35,49,4,1.7
